2384092333,MendelssohnPgh,1
349330648,MAFFEtaffe,1
2381208794,DittmerJulie,1
348151021,IzzyG24,1
37248250,chrisssyblack,1
65953039,hippiepunk3,1
342932014,swalkkk,1
812145972,boss_ladyLaur,1
26174687,kbbb,1
1576295756,xxrheamahonexx,1
624057700,TheFury412,1
508190106,McconahyMatthew,1
15621575,stephanarchy,1
23485905,runlillurun,1
288775640,Happiness654321,1
57391696,toooooori,1
273178108,Sami_Getz96,1
391142953,Lang_Riley,1
311844419,JiangRena,1
10903112,dorifern,1
79608418,PaigeMEHbackBRO,1
413556317,nikonfan412,1
222715503,makk131313,1
1544838770,Realwhitemamba0,1
21126802,fdelarama,1
26631847,heylookatmatt,1
29777587,pharkmillups,1
232918995,RosenBalm567,1
549740297,CaseyBaran,1
435969826,dive_nosplash,1
34758448,jayfairb,1
2179358514,xo__kayspan,1
532701004,Boo08Bella,1
16146281,dp_decker,1
264527735,Suckmy_Kicks93,1
550615700,Joe231k,1
443441052,jtalbert824,1
123101114,MotivesKathy,1
2224709567,mattThePerryMan,1
65167323,spangdex,1
502030335,MJHNova,1
539516934,abbeeeyrooose,1
392978462,BrandonGarver,1
71613104,specalucci,1
31219746,Pelc,1
404512829,ChicknBoo,1
1834901598,KandrayS,1
1059479648,Peakaboo_20,1
451960955,jtolly20,1
295461021,AlexisStone1,1
46686479,loganlights,1
384065845,lizzyjayne44,1
1013604710,LilDick_Rick,1
423170110,Anesthetics__,1
463495544,IsaiahJoo,1
936796543,holidog101,1
1022648742,ava_calabrese,1
25235528,JoeSharp10,1
284844524,CarCarfromMars,1
1696643844,Cherylhannavt,1
203711046,lyssant2,1
448291404,lissakiefer,1
1000366723,BartFlem,1
20603530,guyflynn,1
2328257178,Nuclearvamp,1
345793194,M_MuLheM,1
34235061,joshkoenig,1
412639961,hollidayi12,1
58876639,cameron_king,1
339895020,_rickymason,1
12477192,bthockey,1
1544708874,0cala,1
32662292,SymaCat,1
478176034,backarackis86,1
41444148,vpatel6,1
130966416,AAriondo,1
410893128,NinaLaVoix,1
15623103,crossky,1
16540645,TrillanGinasty,1
842163174,randileeshelton,1
457204713,bb_271271,1
630613046,TeamAdidas14,1
229270617,xoBrownSuga,1
200303736,cuzimblaack,1
337405050,mobass7193,1
81814672,LisaH1964,1
1383097501,RLAT24,1
106063026,saransh_singh,1
19184499,ClaudB4177,1
187065527,BradleyWilliam,1
46556347,jsmalko,1
2263770314,daynicole14,1
171336942,S_Josefoski13,1
39085299,illwillmuray,1
270165258,cjazwinski,1
563133314,blessings_lisa,1
2192467219,JesseJRaven,1
16278864,annieliu90,1
57828725,PaladinPower,1
180250006,mattywarco,1
459695684,zeke_blake,1
72639954,theonewolf,1
31614419,jhanb02,1
317351435,KelsCMcRae,1
1408001557,MatthewSmith243,1
487876128,EKhaykin,1
27026983,larrykr2,1
30172769,turnlepage,1
998008424,jtemperino66,1
417228394,tymme_lynn,1
252864136,kristenhawk,1
346973842,dd_winnn,1
490890906,NikkiLynne87,1
401499803,jord_em,1
356279998,sklebs_,1
535979717,k_goods21,1
394159822,nutmegg101,1
66741969,akaOlivia_,1
709912320,JayRossi2,1
946890517,ACsmokehouse,1
286943020,thecoj,1
2238342957,demond_nixon,1
110782285,katherinebowles,1
562499897,c_ziv18,1
1478343654,Dndharel,1
248101863,Danielle__Elyse,1
1132881800,kaylee_lauren22,1
337536919,SYaller,1
163735449,abranstetter21,1
1548751176,Alove_84,1
590637001,KennyEDavis3,1
260247891,Kelssss22,1
101345286,DaynaJones_,1
1079666718,steph_blair87,1
964585508,sagenich,1
68053030,gia_ritch,1
112486446,SalvadorUgues,1
745980332,nicolejeanne81,1
27420804,twcoyote,1
1876322462,TouchofGold_Tan,1
230189232,PaThomas15,1
507668666,TriStatePGA,1
359950549,SandyBarsotti,1
246092156,EllenWolfe13,1
104884474,vanniebee,1
539126011,alexwheelerrr,1
365193504,WeimertS,1
22571300,megtepp,1
68446501,DARC0,1
364407088,gmtitley,1
550922583,kristinaprice66,1
14838113,InteractiveNate,1
16017763,cpelusi,1
837729342,LyndcMarcello,1
30959992,Larisssaaaaaa,1
375679379,bdhoenig,1
400320944,thelamontross,1
148924877,jenterested,1
18639335,SprytesPlace,1
2192337410,Chlooo10,1
796354308,kbakinley,1
415263260,zbianco98,1
43149857,expedite1,1
144075314,FKNehsan,1
75917918,Jeremy_Lynch,1
75655787,1FACADE,1
311585415,Fr33Sprt,1
92301977,CherylatBionic,1
46557864,M_Gorgacz,1
111700691,_cagra,1
31746781,Justice419,1
924489235,lysssstroooo_,1
2407689016,hoopesara,1
374238014,rjt200,1
94006089,teykayes,1
390359902,MollyPage3,1
383019873,sun1tan,1
1428712308,MazzoniESQ,1
399184361,armandopomp,1
31615895,ThisIsBattle,1
173435847,luisd323,1
2169793504,HrjrsJordan,1
460483559,NathanielHenkle,1
1449552889,dasrambo7494,1
41970719,Irinitazz,1
484207713,BaxendellKayla,1
1004825742,DPastovic,1
426798335,Chu_bacca1,1
37907719,crunchewy,1
238447884,leahpeeaah,1
15363391,PackABowlNICOLE,1
181169480,heshphoto,1
234909002,ibs0281,1
16411987,scottscharinger,1
64777592,Vocaldiva5,1
53090958,soorajcg,1
32009653,angiedocchio,1
251424182,RunningMyHouse,1
2374397372,jmgratz19,1
26635719,peteherron,1
25849294,jul_weee,1
512781799,maddiee_69,1
1058696689,gabby112098,1
15756794,cdk1386,1
234253840,McGinley23,1
518024723,redkobe32,1
172125719,DarkLove322,1
171796400,bszabat,1
1350987337,tooperf_,1
22703693,aidanjmcg,1
44199513,JenniBeth1981,1
233598620,MikeRohan04,1
396300918,IDoIt_ForMyBoro,1
90861275,meahlarie,1
1189637880,oliviababyok,1
12609492,michaelgaines,1
466644732,drew_fogel,1
1109290754,Trixie_Cochran,1
382889743,chealy73,1
539389713,DevineYinzer,1
308309778,MissJayyRose,1
44986131,BrennaLeeRoth,1
351301435,kaiti_beee,1
21000013,Num1HandsomeBoy,1
618426233,Laur_Blair23,1
1388736380,BridgeInsGroup,1
429551525,LyndsasaurusRex,1
225535991,shanfranks,1
619999225,samieeanne,1
208302178,CurrysMind,1
1518235778,tucktho,1
884633744,CPTCarlos10,1
585920663,KarenFreier,1
1714319520,adonta52,1
251818154,L_Trim,1
301101231,JtBrodack,1
226652342,n03LLe00,1
922382528,jacobsmith1012,1
1589670103,debvzcarr,1
235827429,iAmmSaamm,1
35549455,mannymoola,1
916091179,ryandrushel,1
20738373,Odd_Stephanie,1
1426485612,ChanteHenze,1
132365720,J_Pischke,1
548041114,Mariah_Kickss,1
18248111,billjenkins,1
2414113221,bethlwhite55,1
17985990,AHoyeHoye,1
524317136,blazedguns,1
1447064058,LuzerneCaptain,1
439644685,paigewitchen,1
483553816,tommythebuilder,1
291402278,TheLouSassles,1
1473409615,BrianBluedye8,1
900887143,MaddyWeinzierl,1
2242540167,trinitam7,1
271086217,Nvmilit,1
277770911,carpsat110,1
504656601,A_Vogle28,1
2200859360,coolxhandxxluke,1
71070507,BeyondSpotsDots,1
201093938,tayyer,1
871000202,SeanMcGlynn89,1
234124101,FredWienecke,1
2279589931,PghNorthChamber,1
444887901,mdmaxnixon,1
2249487202,angel_kovac,1
240939926,RPAV412,1
2361029539,roncar1224,1
1160803266,The1AndOnlyWaz,1
1627026374,MarcianosDembow,1
370439128,RayZielinski,1
1681421281,dfantaski1,1
311849956,rgrtrllingswrth,1
369128422,i_carlaaay,1
14054398,twier,1
331379718,awktash,1
52982792,Uthibark,1
732197910,fletchpgh,1
128873609,sshannonnmmiic,1
447329407,DChubarov,1
1187935398,sydni_smithx,1
503346378,carolinelee333,1
449344723,nricciardiLaX,1
2345039093,superagentkate,1
237532410,tmoney2319,1
477263108,mcolt12,1
168869422,lynnbunt,1
437024033,jj_hutchison,1
411858223,CDB666,1
357201200,mont19931,1
46560566,ISureAm,1
1666217294,alainac77,1
155350422,LoudPacMac,1
781219242,Alyssa_Sue8,1
41055669,mmmonaaa,1
481981902,Sarah_Romichh,1
2228909588,woodie_kevin,1
339113508,jooooge16,1
16021056,JamisonCombs,1
582776416,Kiminthebuff,1
2161276518,DishDrama,1
238188148,karcher8,1
1155823225,ShelbyYusko26,1
39414037,CARTER_MORRISON,1
2302834306,startrekman1701,1
1674737288,nicholenichole0,1
1529247378,Sami_Tutti,1
190740120,Benny_Dennis,1
2194437792,TusseyMtnMulch,1
351565492,hawkdjr,1
488890509,ImAwhat3,1
1680766687,KathKimes72,1
71333623,ryan_mcgrane,1
729708312,samanthaa_greco,1
343701278,BrentGriesmer,1
78673722,christymc85,1
393770816,NallaBa,1
183007098,OSullivanAbby,1
447772555,tbiesaga,1
342259624,Shak_andField,1
75349664,TylerAHR,1
2346281293,DesireeGerrard,1
21264379,JoeySantiago,1
552106010,DIFSJohnKolhoff,1
278820896,Max_Zahrobsky,1
2337306661,__Jayrozay,1
552630315,Rosencrantz_J,1
444102700,MoiiiiSe_XO,1
348700338,itsme_ajreisxo,1
37517387,jordanv012,1
21526617,danieljcutlip,1
718436454,ddternitsky,1
439646312,Princess_ALM_,1
55867501,WWSCD,1
175274099,doom2307,1
341342339,EarlofArgyle,1
553941133,colleen_adamsky,1
556038297,hunteroft11,1
1384937629,BIGDAWGS43,1
387312924,notmattm,1
1350727872,bryancrow80,1
110917835,mm55502003,1
443316441,_meganicole,1
489715951,livingfitly,1
15497475,ultracruz6,1
189954321,Sarahco24,1
28473649,keystonepol,1
42498360,jlinn66,1
716470586,km_bach,1
2261106402,DexsLaboritory,1
624458103,BryceBell5,1
381188550,markgrapsy,1
346978759,Dbach151,1
234125780,DCkhatiwada,1
2245818849,kriberneycl,1
1035500012,moobknochel,1
14449133,challahan,1
392985101,Sammmi_14,1
494697055,JayMurph42,1
69471113,pens6607,1
416447101,M_Allan_Tinor,1
792357314,MaryAnnOlivia96,1
124025498,kaylatwigg,1
251951807,JBright94,1
41843452,tomwolber,1
26550426,BRob72,1
405044003,Loud_Beauty,1
325352238,dijon_carder33,1
2281077577,MandiGottshall,1
16153443,cuomo_,1
131890028,DJive19,1
2243105940,joria7463,1
55475083,yayy_or_NAE,1
1729526677,tayisforhorses,1
33061867,AyoooooJesse,1
594050037,eloise096,1
313949203,JasonLCoop,1
2299821143,MD6766,1
63553385,djbeck123,1
344489095,JakeWeinischke,1
30440610,KenyunBrown,1
22707376,bcollin4,1
2367853705,Peyton20906504,1
414481603,TayelorJames,1
314342617,RealGirthGorby,1
257195229,FAlbaadi,1
88767742,JacobAWieland,1
597982481,DHempJr,1
1112177946,franchel8,1
337804595,ReidFauble,1
272661813,BUNDRIDG3,1
23362874,angelashick,1
18644285,Rachel_Mariee,1
2264563037,TcFaucher,1
150502759,BigCzo,1
2399829447,Vernon12259440,1
21921248,adiandrea,1
492207585,A_K_Bailey,1
411205161,ali_eshenbaugh,1
118521406,TKOtho,1
141590083,shawnyos,1
258637389,allie_cat57,1
1636859486,a_cmar,1
116528405,Pswish80,1
286686864,kamiltoprak,1
89292439,NickMcClay,1
383024830,Shane_Janick,1
260341461,MrElykNilram,1
212369137,party_val,1
42499857,makeyou614,1
582904452,M_Hrynda13,1
57123926,lesleysillaman,1
1387560788,BostTracy,1
377782101,LouMuth,1
393641837,BQValen,1
158956917,taylourtokarski,1
16941000,AndrewJohnEvans,1
20086768,KenGott1,1
359694342,This_is__BS,1
790396981,_rav_en,1
364544067,olsoncourtney94,1
554074185,grace_haywoodd,1
176193663,oncomingstorm42,1
1727037584,silkwould,1
607895586,GilesMark12,1
449216738,photobugcarissa,1
410157332,CheungJeezy,1
2367979806,annakampas,1
708870431,DavyBeardshall,1
36602146,hartz89,1
341082429,andreaprec,1
801183115,msispm,1
1090814294,17petersonc4,1
27427170,lisareindl,1
2321056101,JTownwarriors,1
23363961,VinogradovK,1
11960722,stevievan,1
243040665,samueltallman,1
288522718,_KATIRI,1
1697546780,IUPGuyCode,1
258507316,DarrinPatt23,1
311984757,WantSome_MOORE,1
612270727,PGHFamilyLawyer,1
65438344,adoherty44,1
37782154,johnquay,1
390890125,joneshannah89,1
366641834,SupaSquiggles,1
1307607770,vanessa_jo13,1
378307318,xoBigLexii_,1
29393659,mikeeroy,1
370311942,BealsonWheels,1
292717342,jaklynveres,1
324043570,WittyBRITty42,1
2163114818,JosephRHeyl,1
431784796,sleepydg,1
1736272711,AnthPalmieri,1
176325553,Jess_likeyou,1
2411627453,mrsmay713,1
32801756,Molli531,1
308839413,dkwaslike,1
31491064,skyler01,1
368739332,earthh_angel,1
184976415,ProlificallyLC,1
167543842,lesliefriend,1
1342663518,MStone189,1
315524191,andrew_chadski,1
813466770,Ayee_ItsAngie,1
506627233,backSAMspring,1
45253810,MeagShultz,1
193758387,Schartiger23,1
190874926,Meghann83,1
1494123824,Adammascio,1
838108506,what_its_alliev,1
14059012,ddickison,1
337079233,FatimahNoori,1
305432243,AlcazarFernando,1
278300383,cvwhitten,1
333088498,ckwallace58,1
52856590,lorihummel,1
439650085,renetodd12,1
2230486838,RalphCrewe,1
14452538,itsdavidhughes,1
310675265,brian519davis,1
30050128,rob_damiani,1
19695449,Liv_e_,1
89163627,kmillzy5,1
286295954,FaurenLox,1
254838696,ChanceGarnette,1
188909486,JerryHanlon,1
1077446610,PghNites,1
1604356057,lisa_yacoub,1
328108027,___Collleeen,1
21923840,trololola_,1
770738196,JustinMCLaugh,1
288000034,TheMarkHenry,1
232556589,karinalove94,1
215386170,Hope_Speedy,1
28819809,mariss_camp,1
458655821,Bigvin_79,1
340428893,ajcpgh,1
229804200,abdiasprates,1
22710497,qourtneee,1
615811313,nghtmareonelmst,1
263227646,WPXICara,1
148801823,MaraMercy,1
220629293,EmmillayyxD,1
254576957,ddog088,1
119572805,KickItBro,1
11438462,todddube,1
142641539,Roli09,1
423922071,AllisonJ_Owens,1
28346791,megmit17,1
255494584,YungDiddy_1,1
1122929108,Doritoplaysbass,1
117082603,rhuan0157,1
127568367,KIDDiNLykeJASON,1
624724487,rodortizop,1
81168953,Snide85,1
111577681,jpweather,1
258509406,TheDorrance,1
176196191,ERICunderscOREN,1
273713791,bihrig4890,1
66488975,CatDonovann,1
13011662,stevennagy162,1
20875991,jsslifelike,1
277777155,tyflowers11,1
68455191,GeezySoDope,1
200706911,AmandaStefaney,1
86149987,JessicaKatica,1
123243424,manny_politis,1
189565867,kaelikennedy,1
196381661,_SimplyB2U,1
2321845249,Sportshome3,1
16288783,CodySiwicki,1
46304275,kiara_irene,1
719096858,TrevorSmithP4P,1
629836839,GretaWinkler415,1
258772015,Oddly_Sober,1
422349886,caitiejayy,1
2315947075,morgan102smitn,1
382241911,mvarner16,1
196381822,MAG_alicious,1
329682077,UrCupOf_T,1
34980383,Hanna_Jan,1
378178749,touchdownduffy,1
962104525,Team_FMG,1
30051588,WYEP,1
2320534822,ryliedolfi,1
353485362,steph_schuljak,1
195478067,USBGPHL,1
1067093310,KaeSee_,1
427724181,joeyb_412,1
111447460,MissySebass,1
161123795,miss__ikonic,1
117607920,KarKar07,1
2149092881,Sharkman412,1
15371805,jjhoster,1
27692587,benjiberlow,1
335973951,ThatDudeDakota,1
53775941,darkknightalt,1
93490767,NewWaveTeach23,1
822890,MsRikkiDay,1
942575227,sdavid7574,1
2285014689,FrannyBracken,1
1898876600,Myjha_Be_Poppn,1
924880572,ValdrinRashica,1
449482453,NatBerrafato,1
16158422,gowensby,1
1909886696,Cebulak55,1
318803732,smiley_yeahyeah,1
123113244,what_Shea_said,1
20221735,sunita6690,1
135958361,Kinitialize,1
1373146970,devades10,1
14192493,puppeteer23,1
283021166,WierdViggy,1
629837695,lori_pen,1
44994438,Ylsklink,1
2331152306,DiaraMcCullough,1
271631009,MaureenCooper15,1
264015831,BerkieBeth,1
1608290282,SATTYnicholas,1
29659155,jeremynwood,1
1123586101,brkmason412,1
1264881740,BeeBohatch,1
636260442,NickJamesNitch,1
401772639,steckslocks,1
105549927,corleycline,1
600608888,MykeFartini21,1
2333249662,MasonSkeath,1
31494295,mjsle,1
368742552,RanKIn15104,1
325226662,Rachhxoxox,1
1024233643,SexyIeshia1,1
531271900,Lukes523,1
412651752,cstanley36,1
155226362,icelith,1
39883030,brmonet,1
750686497,Bill_Bardine,1
107122991,_jnf,1
43815229,66isgod,1
17863011,kfox10,1
262574449,short_stack2012,1
346591638,WannaWine41,1
2346750381,LuperBrenda,1
138842547,L_Ped,1
442143177,nurseliz01,1
737972696,Jmcavs1,1
275550692,students_suck,1
315658737,gou2532calu,1
226005515,marjoes425,1
146838031,TomVargo1,1
764187169,RichiousStink,1
612143672,charluvsyalots,1
375165498,ShiqunOu,1
871176289,BIG_SNACCS,1
383423050,McCandless_J,1
178819662,MorgannMaee,1
579637843,Cecilprincessa,1
259953291,mjsaladbowl,1
1600819885,1NuevoCorazon,1
35558064,xobianca28ox,1
448697011,ahazelet25,1
2280559289,therealsumterr,1
38703869,shegetsby,1
482644741,sarah_brandt1,1
32543509,theREAL_Chipmnk,1
35820316,glkrph,1
24560440,markstockslager,1
107516772,iamcuttinEDGE,1
47879018,mhernandez84,1
122929981,SNasef,1
428512127,huttererelle,1
174887835,AaaislingHalpin,1
1478661037,PittBeerfest,1
48927696,_SUBMARINAA,1
459838426,aaronvalentic,1
338072558,maddierae324,1
1291883556,TEENAGEDXRTBAGS,1
16553000,FrankieFaded,1
589337646,rayni_day,1
2292487251,TheNicoleRamos,1
777294948,EmLay_Rinfrette,1
98997377,ashhleyypaige,1
14718082,_dactyl_,1
57394027,InfusionDance,1
94016649,jacktorres1,1
194298735,AbbyPattison,1
2282525852,FoundersHallMcK,1
501126329,Jo_Mo15,1
10426572,walterama,1
28742877,Michlee12,1
14456045,richoberholtzer,1
24286455,SashaMarie13,1
344757499,cmariek10,1
60200207,TearsInMyEars,1
2290390348,dmcintyre1128,1
282629492,TDBoivin,1
142513545,JasonSMongan,1
23762350,thehypogecko,1
1107596790,SciulloRyan,1
398104064,powderandrails,1
380016164,_LindsayyBlakee,1
1739626034,dkbaczynski25,1
325228085,JavelinIndMike,1
289576570,Mr_IKeepIt100,1
360093315,Scottweets90,1
23893638,TASHA_Soto,1
24286855,stuuuubbs96,1
419075756,PeterGMcDermott,1
417502911,mmDeChicchisoOo,1
72128240,jadavis09,1
1833604897,lydiataylorr,1
522753834,VDTdance,1
1544591204,motleycrew13,1
25204594,WiseKinetic,1
890148733,beeee_rad,1
236230530,DasBrieger,1
279746449,Gary_Schwartz,1
219191186,WLLCoolJ,1
235575202,MiS_SPONTANEOUS,1
2325125031,FFowlerJr,1
342136744,livvers51,1
471111601,Jcims27,1
764450742,KellyRizor,1
21534682,heatherstot412,1
181442527,natalie_merlina,1
58234857,bigredbaer,1
252352493,Bignick412,1
476092411,ashtrizz,1
858953738,king_AB3,1
479238175,rmgilson,1
394958892,miguel3034,1
192452670,liliesinherhair,1
448698465,VillamarErika,1
880973935,val_pal5,1
206215285,shellybay7,1
34303685,angirelli,1
1723373786,RyczajChris,1
247109890,davidcbg,1
28481831,wagz_412,1
1395824990,aepelchar,1
465102048,soo__UNtamed,1
2243860851,KieraCavanaugh,1
14981508,mohawkjohn,1
1463458250,W9GIL,1
1273010665,L_Ross7,1
946687586,FartzHartz,1
1152555524,anoel729,1
595106333,Justice14Seeker,1
558275834,littlehendy08,1
18651722,jdbeltz,1
274635347,lexanderliu,1
75285605,MunirahLiyana,1
90479240,EdwardScizzers,1
2285279893,abogaski,1
233216689,faho0ody_sa,1
626268623,studcheeks,1
103193368,tennisscc93,1
2328140575,duquesne1972,1
257989464,HilaryElove,1
595663336,Muff__Diver,1
2303761288,mrjpkiernan,1
214735774,fuckyeahmiranda,1
256678828,hannuh_duh,1
2262735789,EmmanAxel,1
56138687,kaypeaa_,1
580033474,kelseyykerr,1
1368169422,MelbaJohnson111,1
211721181,Etanicus,1
1158585312,coachkmcconnell,1
24550387,eric_barker,1
30055415,JBdaPilot,1
411619239,TWZehr17,1
15244373,JohnRDallasJr,1
22791356,cclibrarian,1
1314430063,maddieannarhea,1
227187826,aboyes_,1
350515052,Joriiea,1
2166660236,OSUsimon90,1
54828174,joshuaweis,1
307141834,Money_lyk_magic,1
1669635296,dakiller65,1
266771688,sHUFFlin__,1
625122554,JimSwitchback,1
453287218,EngelRachelle,1
2409799013,sweetvoicegirl,1
1097375107,eventsbytopdog,1
23927363,floodski,1
597073300,CilloAL,1
384998813,haffeyt,1
294821278,BobbyBlough,1
27958706,melissabancroft,1
14589369,uthpastor9,1
577674704,Vasiliki2323,1
29924824,eissacau,1
248946162,slipperypete41,1
346988076,StumponFIYA,1
78421553,hellride370,1
442801732,natewh0,1
159161989,fuuuuuckx,1
19177106,porter44,1
1482858138,ruthieorocks,1
300588720,tayyyyythom,1
279321208,maddie_pace,1
557358860,csockol122,1
363372320,JordanMWilhite,1
457613103,krauss_emma,1
400465712,uhhhRoman,1
1167499057,joc_okane,1
380673843,Kendall_ANUS,1
760651579,Josh_Kuch,1
442933058,Ibrahimalkhuder,1
87072583,ejm4494,1
172924750,SicksFootSicks,1
391552852,evanjtobin,1
16555878,CrazyPackersFan,1
350265198,dstr8s,1
332963753,ed_stephenson,1
226009011,WWECameron,1
209887167,Jeremy_Mueller,1
43425753,MsGrasty_,1
314613722,abbykbee,1
1143906272,riapricee,1
19570658,cjtst11,1
236232680,GEckIII,1
95723533,_OLIVIAdanielle,1
394752005,DaveSanderson2,1
55746616,ImmmEDDIE,1
425500736,KrupkaS,1
368353362,WellnessPgh,1
254058591,ThatGirlKiki20,1
337944696,_CASSSerole,1
381067435,lilSLICKers,1
1898619055,SAACPitt,1
17080527,scottyfiddles,1
168075491,aggressormetal,1
636526832,VAscensina,1
2243600645,kewalkharga,1
919904520,Erin_Bfoot,1
250288859,morgain5,1
626565433,GinnySupperClub,1
279224634,4Kelso,1
26780022,BWCollins,1
434423190,Stefan_Cope,1
22682348,tim_roddy,1
2186846614,astarbrownlee,1
485794207,DoRiteDonuts,1
154575293,NnekaBest,1
411869679,WatcMeTweetItUp,1
382902768,sheenamegan,1
1022140933,berardinellij,1
441360961,QuinnLease95,1
236102260,kpelechrinis,1
22585990,dshort2007,1
33596069,chefjessicalew,1
292070071,jilll_ryan,1
54305528,raynell_cooper,1
567714557,Slavvv31,1
803119872,nikitanicoleee,1
252879625,mjabxo,1
231514908,infamousTDEV,1
270181161,nickwilliams222,1
250782549,stationbroker,1
755934043,Dreambuilder07,1
1082172272,_JeremyRay,1
303997810,Grambolicious,1
2322899887,wrachelle21,1
180397000,Jonah_Jones1,1
566797291,GarrettAllanDha,1
74884136,BradBogus76,1
332047405,ChadBargerstock,1
65709115,itscolbykeim,1
142517315,ItsBeen__Real,1
45261907,jkflaherty,1
1329636438,__cocaina_,1
555661577,daggersallday22,1
1360176349,DardenMBAexec13,1
395486436,ilovebeccaprice,1
2247402785,gurl_plzzzz,1
1653122347,ProfK2013,1
585147696,DaniBay1185,1
945071462,shannonlh_,1
437953911,The_AlphaTar6,1
616211901,tessavezza,1
510961103,SBG_127,1
1956816349,taytortot9,1
934585824,skiplex70,1
18706687,JessicaARyan,1
140944945,H382,1
328276916,libbeyxoxo,1
1645520486,mertzy_11,1
570467946,AdamOceano,1
53782148,kjanda28,1
40019596,Westyorks2ny,1
575973018,Jgunc1Nick,1
105293485,I_AmOfTheTower,1
429311603,kaelyn_nicole_,1
589342404,laurbuer,1
378971847,mattcottage,1
464955087,kittycatgeorge,1
18917073,mitchelhall,1
2319361799,blunts412,1
28485401,bradylytton,1
1071163218,lwatkinson5,1
53520216,JowDones,1
2367727462,amh918,1
1000523419,missjackie216,1
1410508734,WPTSSerotonin,1
1247717342,schiff21,1
